date,category,amount,description,income,balance
2027-05-22,Food,1471,Electricity,2960,1489
2026-11-17,Entertainment,1337,Taxi,3437,2100
2027-03-03,Food,1895,Movie,3372,1477
2026-09-18,Food,170,Groceries,3987,3817
2025-10-15,Entertainment,403,Electricity,1888,1485
2027-08-01,Shopping,1681,Electricity,2855,1174
2027-05-04,Shopping,1856,Groceries,2180,324
2026-10-25,Entertainment,327,Movie,1667,1340
2027-08-20,Utilities,1379,Clothes,4722,3343
2026-10-01,Food,1989,Groceries,1632,-357
2025-06-04,Food,765,Movie,3624,2859
2026-05-05,Utilities,911,Groceries,2642,1731
2026-01-21,Shopping,394,Groceries,4730,4336
2027-09-13,Rent,1051,Taxi,1136,85
2027-02-24,Rent,1384,Movie,2946,1562
2025-04-14,Rent,148,Clothes,2697,2549
2027-07-18,Shopping,1034,Taxi,1427,393
2026-01-28,Shopping,1819,Groceries,2475,656
2027-03-22,Utilities,688,Dinner,3659,2971
2025-09-03,Food,1395,Groceries,4921,3526
2025-06-25,Utilities,1401,Groceries,3958,2557
2025-02-08,Utilities,536,Movie,1818,1282
2026-04-22,Shopping,1538,Movie,3188,1650
2026-11-13,Rent,105,Taxi,2106,2001
2027-01-29,Transport,1218,Clothes,3224,2006
2026-06-22,Food,1845,Taxi,1197,-648
2027-05-17,Shopping,1236,Electricity,3671,2435
2027-03-29,Rent,330,Groceries,4639,4309
2027-07-10,Transport,1162,Dinner,2995,1833
2026-02-12,Transport,1261,Groceries,3738,2477
2026-06-09,Shopping,446,Groceries,4492,4046
2027-04-08,Entertainment,1457,Taxi,3448,1991
2026-05-21,Food,133,Dinner,4769,4636
2027-06-22,Transport,1188,Dinner,1470,282
2027-04-05,Shopping,1581,Dinner,3265,1684
2025-02-05,Shopping,1691,Taxi,2948,1257
2026-11-16,Rent,322,Groceries,1928,1606
2025-01-20,Entertainment,763,Taxi,4899,4136
2025-11-17,Food,1924,Movie,3010,1086
2027-02-15,Utilities,607,Movie,4800,4193
2026-05-27,Rent,1006,Taxi,3679,2673
2026-02-04,Transport,1883,Dinner,3998,2115
2026-10-16,Transport,364,Groceries,1905,1541
2027-08-30,Rent,833,Taxi,3222,2389
2027-06-02,Shopping,820,Taxi,1022,202
2026-04-16,Transport,1044,Taxi,4796,3752
2025-05-23,Entertainment,1190,Electricity,4988,3798
2025-04-02,Food,1330,Movie,1234,-96
2025-12-20,Entertainment,1697,Dinner,4084,2387
2027-04-14,Transport,1096,Clothes,2124,1028
2027-03-11,Utilities,1347,Dinner,1928,581
2026-12-28,Food,1112,Clothes,4607,3495
2027-08-17,Food,380,Electricity,4947,4567
2027-05-04,Rent,1645,Taxi,1522,-123
2025-02-20,Rent,1263,Electricity,2808,1545
2026-10-27,Utilities,1029,Electricity,4523,3494
2026-11-29,Shopping,723,Groceries,1430,707
2026-07-29,Food,594,Movie,1792,1198
2025-07-09,Utilities,1628,Clothes,2629,1001
2025-05-05,Rent,1204,Taxi,2736,1532
2025-05-30,Rent,1724,Clothes,1532,-192
2025-11-10,Food,1132,Dinner,4923,3791
2026-07-24,Entertainment,707,Clothes,4026,3319
2025-12-08,Transport,800,Dinner,2746,1946
2025-11-01,Rent,604,Movie,2675,2071
2026-11-23,Shopping,1800,Dinner,2316,516
2026-11-13,Shopping,608,Clothes,3857,3249
2027-04-18,Rent,1202,Clothes,1912,710
2027-02-22,Entertainment,508,Dinner,2124,1616
2025-02-23,Entertainment,990,Electricity,2525,1535
2026-03-20,Utilities,1367,Movie,2327,960
2026-09-05,Shopping,1653,Groceries,3918,2265
2027-09-20,Utilities,1424,Taxi,3587,2163
2025-09-21,Shopping,1145,Clothes,2023,878
2025-02-22,Transport,513,Taxi,2576,2063
2026-07-26,Transport,1687,Groceries,2378,691
2026-09-12,Food,1657,Taxi,4374,2717
2025-01-05,Utilities,38,Groceries,2519,2481
2025-04-13,Rent,1497,Dinner,2681,1184
2025-07-15,Utilities,1525,Electricity,4839,3314
2027-02-13,Rent,1637,Clothes,2997,1360
2027-05-27,Entertainment,416,Groceries,1226,810
2027-09-19,Utilities,1020,Taxi,2259,1239
2027-06-03,Entertainment,1322,Clothes,1872,550
2025-12-16,Transport,870,Electricity,1891,1021
2025-02-16,Transport,1408,Dinner,2478,1070
2027-05-17,Food,1374,Clothes,2036,662
2027-04-03,Utilities,1684,Groceries,3257,1573
2027-07-25,Entertainment,1387,Electricity,3788,2401
2027-03-31,Rent,841,Taxi,1396,555
2026-10-18,Transport,474,Electricity,2123,1649
2025-09-26,Transport,1644,Electricity,3078,1434
2026-01-05,Rent,744,Movie,3945,3201
2026-09-28,Entertainment,1698,Electricity,4599,2901
2025-04-16,Entertainment,1108,Electricity,1648,540
2026-11-01,Utilities,1119,Clothes,1328,209
2026-10-21,Utilities,730,Taxi,4237,3507
2026-10-19,Shopping,162,Clothes,2482,2320
2025-04-30,Shopping,936,Clothes,4893,3957
2027-04-11,Food,1958,Groceries,1951,-7
2027-02-26,Transport,847,Clothes,3005,2158
2026-08-27,Utilities,624,Movie,3016,2392
2025-02-27,Entertainment,1516,Movie,4171,2655
2027-08-09,Rent,1460,Groceries,3668,2208
2025-12-12,Entertainment,324,Dinner,2878,2554
2027-01-11,Transport,755,Taxi,2196,1441
2026-04-19,Shopping,1540,Taxi,2772,1232
2025-04-27,Entertainment,310,Clothes,1161,851
2027-04-10,Food,1983,Clothes,4976,2993
2027-03-02,Transport,121,Dinner,2751,2630
2025-05-07,Shopping,1310,Clothes,1775,465
2026-01-28,Rent,886,Taxi,4334,3448
2027-06-27,Shopping,987,Electricity,2827,1840
2026-10-03,Food,1665,Movie,3321,1656
2025-02-27,Transport,993,Electricity,4074,3081
2026-09-26,Rent,861,Electricity,2051,1190
2026-05-28,Food,981,Taxi,3373,2392
2027-01-21,Shopping,961,Electricity,1939,978
2027-03-13,Food,1820,Dinner,4220,2400
2025-04-06,Transport,1046,Groceries,1539,493
2026-09-30,Utilities,104,Clothes,3535,3431
2025-04-28,Food,1837,Groceries,1821,-16
2026-07-14,Food,347,Movie,2461,2114
2026-08-24,Shopping,835,Clothes,2088,1253
2026-05-03,Shopping,1493,Electricity,1355,-138
2025-08-25,Rent,473,Movie,4604,4131
2027-06-04,Shopping,1967,Clothes,4323,2356
2027-06-16,Entertainment,648,Dinner,1234,586
2025-09-29,Transport,1264,Dinner,3274,2010
2025-07-08,Transport,1197,Dinner,2548,1351
2027-09-26,Utilities,684,Dinner,4384,3700
2026-12-05,Utilities,31,Electricity,3096,3065
2026-03-23,Transport,1176,Groceries,1117,-59
2026-08-04,Utilities,323,Clothes,3101,2778
2027-03-01,Rent,1336,Electricity,2673,1337
2027-05-11,Shopping,994,Dinner,3612,2618
2025-09-04,Transport,1343,Groceries,2067,724
2027-08-21,Utilities,1783,Movie,4886,3103
2025-03-17,Transport,802,Movie,3100,2298
2025-06-03,Entertainment,62,Movie,4657,4595
2026-10-18,Food,963,Dinner,1557,594
2026-03-11,Shopping,362,Movie,4596,4234
2027-09-24,Transport,1369,Taxi,4748,3379
2025-03-27,Food,1857,Clothes,4173,2316
2026-11-28,Utilities,517,Clothes,2815,2298
2025-10-12,Food,383,Dinner,4841,4458
2027-09-01,Shopping,910,Taxi,3005,2095
2025-08-08,Transport,446,Electricity,4920,4474
2025-03-10,Entertainment,1024,Electricity,3915,2891
2025-02-16,Utilities,40,Movie,1397,1357
2025-04-04,Transport,426,Groceries,4209,3783
2027-01-20,Shopping,638,Electricity,1674,1036
2027-08-16,Utilities,1034,Groceries,4992,3958
2026-03-29,Rent,355,Clothes,1386,1031
2025-07-23,Food,1858,Groceries,3158,1300
2027-07-01,Shopping,1160,Clothes,3661,2501
2025-08-06,Rent,1167,Taxi,3064,1897
2026-04-19,Transport,418,Taxi,4851,4433
2026-03-08,Entertainment,812,Dinner,4253,3441
2025-12-07,Utilities,1847,Dinner,1883,36
2026-07-05,Food,734,Movie,4607,3873
2026-09-04,Utilities,70,Electricity,1540,1470
2025-10-16,Transport,1826,Movie,1170,-656
2025-09-11,Utilities,343,Clothes,3456,3113
2027-01-04,Food,808,Movie,1739,931
2025-12-23,Transport,160,Groceries,2401,2241
2025-01-23,Utilities,489,Clothes,4259,3770
2027-02-01,Entertainment,806,Dinner,3905,3099
2026-06-06,Shopping,1845,Taxi,3277,1432
2027-01-28,Transport,1377,Dinner,4904,3527
2027-04-17,Shopping,1936,Electricity,4923,2987
2025-04-10,Transport,983,Clothes,1118,135
2027-03-13,Entertainment,1027,Clothes,4227,3200
2025-06-29,Shopping,392,Groceries,3831,3439
2025-08-11,Rent,1607,Electricity,4758,3151
2027-06-25,Food,513,Taxi,3512,2999
2027-02-01,Rent,1582,Clothes,3151,1569
2026-10-21,Utilities,1712,Clothes,4675,2963
2026-03-18,Entertainment,770,Groceries,3745,2975
2026-08-31,Rent,1199,Movie,2995,1796
2027-02-08,Transport,310,Taxi,4866,4556
2025-11-21,Utilities,1691,Dinner,4573,2882
2026-05-31,Utilities,1187,Electricity,4764,3577
2025-01-16,Rent,125,Clothes,2705,2580
2027-03-03,Rent,1463,Clothes,2722,1259
2025-12-02,Entertainment,689,Dinner,3222,2533
2027-01-29,Food,1701,Taxi,4805,3104
2025-09-15,Rent,21,Movie,3792,3771
2026-05-12,Rent,1988,Clothes,2697,709
2027-09-15,Shopping,608,Taxi,2444,1836
2027-06-15,Transport,663,Dinner,4205,3542
2025-06-09,Shopping,109,Groceries,4462,4353
2026-04-20,Shopping,1388,Movie,2759,1371
2027-05-02,Utilities,369,Electricity,2524,2155
2026-10-26,Food,1502,Clothes,1664,162
2027-06-27,Transport,1306,Taxi,1032,-274
2026-11-21,Entertainment,1394,Groceries,3102,1708
2026-11-06,Entertainment,1151,Electricity,3566,2415
2026-01-15,Rent,1629,Taxi,3803,2174
2026-06-29,Rent,1082,Taxi,4896,3814
2027-07-18,Entertainment,928,Electricity,4709,3781
2027-08-15,Rent,178,Groceries,3059,2881
2026-11-22,Food,1626,Dinner,2551,925
2026-03-03,Shopping,978,Groceries,1719,741
2026-09-05,Rent,331,Movie,3602,3271
2025-09-25,Utilities,1284,Clothes,3420,2136
2027-04-15,Rent,1981,Electricity,1483,-498
2026-07-31,Transport,464,Dinner,1972,1508
2026-02-21,Food,317,Electricity,4718,4401
2025-06-17,Transport,971,Electricity,4299,3328
2027-04-22,Transport,55,Groceries,3670,3615
2025-02-12,Utilities,1127,Clothes,1306,179
2026-07-10,Food,1495,Movie,1456,-39
2025-10-12,Food,1929,Taxi,3207,1278
2026-02-01,Food,1818,Taxi,1330,-488
2025-01-12,Food,1865,Electricity,3823,1958
2026-08-30,Food,1428,Clothes,1224,-204
2025-10-29,Utilities,1215,Dinner,4030,2815
2027-06-17,Rent,1419,Groceries,3776,2357
2025-09-10,Transport,1728,Clothes,4575,2847
2026-05-14,Food,1405,Clothes,2479,1074
2027-01-24,Rent,578,Groceries,4116,3538
2025-02-04,Rent,910,Electricity,4285,3375
2026-12-28,Transport,160,Clothes,2082,1922
2027-04-29,Utilities,906,Taxi,1643,737
2025-03-31,Entertainment,1961,Groceries,1615,-346
2027-02-15,Entertainment,1161,Dinner,1194,33
2026-08-28,Rent,1320,Movie,4996,3676
2027-07-11,Shopping,745,Electricity,1488,743
2027-08-28,Shopping,1263,Groceries,3204,1941
2026-08-25,Transport,1948,Movie,3657,1709
2026-02-22,Entertainment,1069,Movie,2249,1180
2025-04-25,Rent,540,Dinner,3459,2919
2026-09-09,Utilities,1826,Clothes,4276,2450
2027-06-22,Entertainment,29,Dinner,2102,2073
2025-07-15,Rent,1003,Clothes,2147,1144
2027-04-06,Rent,397,Clothes,3518,3121
2026-05-16,Food,1676,Groceries,2241,565
2026-09-18,Utilities,1680,Groceries,1515,-165
2026-05-08,Food,701,Electricity,2625,1924
2025-03-16,Transport,603,Clothes,2127,1524
2026-02-17,Food,171,Movie,1392,1221
2026-01-11,Food,739,Taxi,1630,891
2026-02-24,Entertainment,1092,Electricity,4716,3624
2026-12-30,Shopping,1197,Groceries,2847,1650
2025-10-04,Rent,878,Dinner,3655,2777
2027-01-31,Utilities,1336,Electricity,1979,643
2026-11-07,Food,1623,Electricity,1433,-190
2026-01-29,Utilities,69,Electricity,4402,4333
2027-05-19,Shopping,683,Electricity,4214,3531
2026-04-02,Shopping,550,Taxi,4871,4321
2027-07-09,Food,1655,Dinner,3587,1932
2025-07-11,Transport,1103,Dinner,1277,174
2027-01-09,Food,1210,Dinner,1232,22
2026-11-20,Entertainment,1245,Clothes,2552,1307
2025-04-09,Rent,876,Movie,2594,1718
2026-07-02,Transport,165,Dinner,2113,1948
2027-09-05,Food,934,Electricity,4563,3629
2027-09-26,Utilities,1719,Electricity,4270,2551
2025-04-06,Transport,1012,Dinner,3409,2397
2026-10-26,Transport,1482,Dinner,4512,3030
2026-10-25,Food,261,Electricity,1025,764
2025-07-09,Transport,600,Clothes,4096,3496
2027-01-06,Utilities,706,Groceries,2417,1711
2025-02-06,Shopping,1604,Groceries,3554,1950
2027-02-19,Transport,502,Dinner,4372,3870
2026-01-04,Shopping,1151,Taxi,4410,3259
2026-11-26,Utilities,1269,Dinner,3314,2045
2026-06-09,Food,692,Dinner,1460,768
2025-10-06,Rent,650,Groceries,4764,4114
2025-08-05,Transport,680,Electricity,3503,2823
2027-05-17,Rent,681,Dinner,4431,3750
2027-05-23,Utilities,1475,Electricity,2091,616
2027-03-09,Transport,824,Electricity,2006,1182
2025-09-30,Shopping,1698,Taxi,3910,2212
2027-05-31,Entertainment,438,Electricity,4483,4045
2025-03-03,Rent,1007,Groceries,2994,1987
2026-08-19,Transport,1498,Clothes,1490,-8
2027-05-30,Rent,1203,Clothes,4904,3701
2026-12-30,Transport,1566,Movie,2072,506
2025-12-08,Food,669,Dinner,4758,4089
2026-02-01,Shopping,988,Groceries,3611,2623
2026-11-30,Rent,609,Electricity,4173,3564
2025-01-19,Entertainment,1120,Clothes,1215,95
2025-06-26,Entertainment,528,Groceries,4509,3981
2026-09-04,Utilities,460,Clothes,2723,2263
2026-01-31,Transport,1297,Electricity,2592,1295
2026-03-21,Rent,940,Clothes,3606,2666
2025-08-21,Utilities,789,Dinner,1158,369
2027-07-04,Rent,1363,Dinner,3536,2173
2025-03-17,Transport,1846,Movie,1685,-161
2025-09-22,Entertainment,282,Movie,4313,4031
2026-03-31,Food,1640,Clothes,3841,2201
2027-03-07,Entertainment,1701,Groceries,2776,1075
2026-12-19,Utilities,1878,Dinner,4953,3075
2027-01-05,Shopping,1597,Groceries,3052,1455
2026-01-19,Food,1417,Groceries,4667,3250
2026-07-18,Utilities,656,Clothes,2843,2187
2027-05-01,Transport,1210,Groceries,3408,2198
2026-05-21,Food,1980,Dinner,3506,1526
2026-01-02,Utilities,1796,Electricity,3295,1499
2025-05-24,Transport,478,Movie,2589,2111
2027-06-04,Entertainment,1018,Electricity,2696,1678
2025-03-10,Shopping,1323,Groceries,3993,2670
2025-04-09,Transport,719,Electricity,3469,2750
2026-01-31,Rent,321,Dinner,2946,2625
2025-01-25,Transport,1574,Dinner,4809,3235
2027-08-06,Transport,1623,Groceries,3062,1439
2027-06-10,Shopping,1261,Clothes,3783,2522
2026-04-14,Rent,1145,Electricity,4644,3499
2026-04-29,Utilities,573,Clothes,2145,1572
2026-07-19,Utilities,307,Clothes,3324,3017
2025-05-31,Transport,1210,Taxi,2581,1371
2025-05-24,Rent,640,Groceries,3500,2860
2026-07-23,Rent,1025,Movie,4461,3436
2025-02-08,Shopping,55,Dinner,4365,4310
2025-04-19,Entertainment,763,Dinner,4645,3882
2026-11-24,Utilities,1784,Groceries,3645,1861
2025-02-11,Shopping,372,Movie,3493,3121
2025-07-05,Food,1719,Dinner,3257,1538
2027-07-24,Utilities,1942,Groceries,4661,2719
2026-02-02,Shopping,92,Dinner,3761,3669
2025-08-11,Utilities,667,Clothes,3349,2682
2026-09-26,Entertainment,1396,Electricity,2932,1536
2025-05-13,Food,1934,Electricity,4294,2360
2025-06-12,Entertainment,1113,Dinner,2757,1644
2025-08-03,Food,444,Taxi,3050,2606
2027-01-03,Transport,1018,Movie,1989,971
2025-08-23,Shopping,727,Movie,2541,1814
2027-04-23,Food,1824,Movie,2116,292
2026-10-20,Entertainment,580,Clothes,3567,2987
2027-01-21,Utilities,847,Movie,4499,3652
2026-08-11,Food,1685,Electricity,1492,-193
2025-01-09,Shopping,975,Clothes,4306,3331
2025-03-15,Food,536,Groceries,1619,1083
2027-08-12,Rent,447,Movie,4232,3785
2026-05-07,Utilities,1582,Movie,4792,3210
2027-07-02,Shopping,179,Groceries,4823,4644
2025-09-10,Shopping,168,Movie,3378,3210
2025-08-18,Transport,795,Groceries,3380,2585
2026-06-03,Entertainment,1273,Clothes,3097,1824
2025-06-23,Transport,1755,Electricity,2546,791
2026-10-15,Shopping,1605,Groceries,1862,257
2025-06-17,Utilities,86,Taxi,2691,2605
2025-06-19,Food,1033,Groceries,4563,3530
2026-01-28,Food,1855,Movie,2605,750
2027-08-04,Utilities,400,Clothes,4752,4352
2027-03-06,Shopping,77,Dinner,3319,3242
2026-09-26,Food,1302,Clothes,1579,277
2025-07-13,Food,361,Dinner,2890,2529
2026-06-01,Food,1881,Groceries,2275,394
2025-01-29,Entertainment,1173,Electricity,3607,2434
2025-06-14,Entertainment,746,Taxi,3743,2997
2026-02-26,Rent,1215,Clothes,2855,1640
2025-12-05,Transport,789,Movie,4770,3981
2026-10-10,Utilities,633,Dinner,4161,3528
2026-05-11,Utilities,1252,Movie,3493,2241
2025-12-31,Utilities,1846,Electricity,4064,2218
2027-04-13,Rent,373,Dinner,2355,1982
2025-12-08,Entertainment,1514,Clothes,2162,648
2026-05-15,Shopping,1841,Groceries,1356,-485
2026-10-19,Shopping,135,Movie,2624,2489
2026-05-26,Rent,1307,Electricity,3321,2014
2025-11-23,Shopping,681,Clothes,4090,3409
2025-08-05,Utilities,1855,Clothes,3006,1151
2025-10-28,Transport,1485,Clothes,3358,1873
2025-05-12,Food,1591,Clothes,1869,278
2027-03-15,Entertainment,472,Dinner,1885,1413
2025-03-11,Entertainment,1888,Clothes,3001,1113
2025-09-09,Rent,1520,Movie,3201,1681
2026-02-19,Entertainment,306,Electricity,2413,2107
2027-02-26,Utilities,1346,Dinner,2283,937
2026-03-21,Shopping,1036,Clothes,1619,583
2027-05-26,Utilities,330,Taxi,1882,1552
2025-07-01,Rent,227,Taxi,1796,1569
2025-06-16,Utilities,637,Electricity,4642,4005
2025-04-01,Shopping,465,Groceries,3172,2707
2026-12-15,Transport,689,Groceries,4425,3736
2027-05-08,Rent,652,Dinner,2296,1644
2026-06-15,Transport,74,Dinner,1618,1544
2025-02-08,Food,931,Dinner,2834,1903
2025-05-06,Transport,1055,Groceries,1244,189
2026-03-27,Food,676,Taxi,3895,3219
2025-06-22,Food,1443,Groceries,3497,2054
2026-10-15,Transport,1951,Movie,1929,-22
2027-01-24,Rent,1691,Clothes,2270,579
2025-08-08,Shopping,999,Dinner,1519,520
2026-09-30,Utilities,534,Taxi,4212,3678
2025-02-27,Utilities,1699,Electricity,3409,1710
2026-10-22,Shopping,1585,Electricity,1007,-578
2026-04-21,Food,256,Clothes,3525,3269
2026-04-01,Food,1322,Taxi,4423,3101
2027-04-09,Rent,367,Groceries,3019,2652
2027-06-14,Entertainment,646,Groceries,1494,848
2025-12-27,Transport,1147,Movie,2629,1482
2027-07-24,Food,649,Movie,3880,3231
2025-01-01,Utilities,1560,Groceries,4498,2938
2026-01-22,Rent,1915,Electricity,2062,147
2027-08-31,Transport,1291,Dinner,3640,2349
2025-12-14,Rent,383,Electricity,1186,803
2025-07-09,Transport,340,Movie,4667,4327
2026-05-20,Transport,1676,Clothes,4671,2995
2025-07-10,Shopping,305,Groceries,3801,3496
2026-05-23,Food,168,Movie,2877,2709
2026-01-04,Rent,1127,Movie,3140,2013
2026-02-13,Rent,425,Dinner,1085,660
2027-04-04,Shopping,997,Groceries,4115,3118
2027-07-18,Utilities,475,Dinner,1136,661
2027-07-23,Utilities,1786,Groceries,3468,1682
2025-04-27,Food,819,Dinner,3121,2302
2025-05-14,Food,1204,Electricity,4619,3415
2025-02-27,Entertainment,1032,Clothes,2636,1604
2026-07-10,Shopping,803,Clothes,4583,3780
2026-11-16,Utilities,479,Groceries,4227,3748
2026-11-03,Transport,1593,Taxi,4326,2733
2025-06-22,Rent,1543,Movie,3218,1675
2027-04-09,Food,757,Movie,2751,1994
2027-03-26,Rent,528,Groceries,3217,2689
2025-05-29,Rent,1697,Dinner,2787,1090
2025-03-21,Entertainment,1847,Taxi,1871,24
2027-06-05,Utilities,500,Electricity,3369,2869
2025-08-01,Food,1706,Dinner,4638,2932
2025-07-22,Rent,133,Dinner,3503,3370
2027-02-03,Food,768,Groceries,1943,1175
2025-08-17,Transport,1621,Groceries,2626,1005
2026-11-07,Entertainment,380,Movie,3837,3457
2025-08-15,Transport,360,Groceries,3660,3300
2026-10-21,Food,789,Groceries,4226,3437
2026-06-16,Food,780,Groceries,3936,3156
2026-03-17,Utilities,988,Movie,1348,360
2026-02-06,Rent,468,Electricity,4522,4054
2025-02-16,Rent,1886,Electricity,4947,3061
2025-08-21,Transport,854,Groceries,2676,1822
2025-11-01,Entertainment,1223,Movie,2196,973
2026-06-10,Shopping,1745,Electricity,1009,-736
2025-05-23,Rent,1450,Dinner,3787,2337
2026-02-19,Utilities,1709,Electricity,4336,2627
2026-05-28,Transport,1239,Electricity,2461,1222
2026-01-08,Transport,1509,Movie,4831,3322
2026-07-20,Shopping,330,Dinner,4318,3988
2027-06-05,Utilities,281,Movie,1666,1385
2025-09-16,Entertainment,1462,Groceries,3593,2131
2026-10-18,Utilities,425,Clothes,2522,2097
2026-04-16,Entertainment,1982,Electricity,3176,1194
2027-08-11,Utilities,162,Clothes,4743,4581
2027-08-29,Utilities,361,Movie,1600,1239
2025-01-12,Food,1359,Movie,3652,2293
2025-11-26,Transport,1144,Movie,1326,182
2027-01-06,Utilities,263,Clothes,4824,4561
2027-02-23,Shopping,509,Movie,4906,4397
2027-08-26,Utilities,31,Groceries,1979,1948
2025-12-24,Rent,1282,Movie,3451,2169
2027-08-30,Transport,580,Taxi,1628,1048
2026-02-12,Rent,61,Clothes,2629,2568
2026-10-30,Transport,697,Taxi,4746,4049
2026-01-08,Rent,613,Movie,4682,4069
2025-01-08,Utilities,1472,Groceries,4696,3224
2025-05-02,Utilities,1846,Electricity,4430,2584
2025-12-14,Food,1201,Dinner,4674,3473
2026-11-07,Shopping,1259,Dinner,4929,3670
2025-03-31,Rent,1713,Movie,3765,2052
2026-10-10,Entertainment,1505,Groceries,4088,2583
2026-11-29,Food,153,Clothes,1273,1120
2025-11-12,Rent,1110,Taxi,1684,574
2025-06-27,Rent,1891,Taxi,1115,-776
2026-06-24,Food,1050,Taxi,1860,810
2027-01-02,Utilities,967,Clothes,3003,2036
2027-05-19,Rent,1569,Dinner,1692,123
2025-02-10,Utilities,92,Groceries,4162,4070
2027-01-10,Food,418,Clothes,2105,1687
2026-12-05,Utilities,1448,Taxi,3371,1923
2027-07-12,Transport,1718,Movie,4008,2290
2026-05-17,Entertainment,597,Electricity,3161,2564
2027-08-17,Rent,878,Clothes,2792,1914
2025-05-25,Shopping,149,Clothes,4129,3980
2025-07-20,Entertainment,950,Groceries,1153,203
2027-07-18,Utilities,1509,Groceries,2900,1391
2026-12-25,Rent,1249,Clothes,2427,1178
2026-04-06,Utilities,1831,Taxi,4699,2868
2027-01-02,Transport,1811,Electricity,4926,3115
2027-01-22,Food,285,Groceries,2289,2004
2027-07-14,Rent,1580,Taxi,1314,-266
2027-06-28,Transport,812,Movie,4786,3974
2026-07-12,Transport,272,Groceries,2064,1792
2026-07-01,Rent,841,Taxi,1104,263
2025-09-10,Utilities,1332,Taxi,2924,1592
2026-01-25,Shopping,183,Electricity,2913,2730
2026-08-17,Transport,114,Electricity,2216,2102
2027-06-02,Entertainment,1825,Movie,2424,599
2025-09-13,Transport,852,Taxi,4349,3497
2026-12-10,Shopping,1153,Dinner,3401,2248
2027-03-26,Utilities,355,Taxi,4063,3708
2027-07-10,Utilities,841,Electricity,2772,1931
2026-03-26,Entertainment,257,Dinner,2960,2703
2025-01-10,Transport,400,Groceries,3780,3380
2027-04-04,Utilities,1479,Groceries,2603,1124
2027-03-09,Shopping,918,Clothes,1708,790
2025-08-30,Rent,502,Electricity,4327,3825
2025-09-08,Food,1980,Clothes,1650,-330
